0.17688058	-0.29489672	-0.29737118	-0.16969727	-0.21372838	-0.2148514	-0.23918326	0.23793195	0.2808578	0.2333935	-0.27219275	0.26185173	-0.25061333	0.24947806	-0.25990963	-0.22904979
0.29604775	-0.3636187	-0.30949315	-0.28982142	-0.3049549	-0.32840455	-0.3784995	0.32735977	0.30320504	0.3032709	-0.3853028	0.35692874	-0.35038963	0.3299024	-0.38311622	-0.360766
0.0032301738	-0.0754894	-0.008413112	3.89919e-05	-0.02839131	0.013657293	-0.045690622	0.081169955	0.091712534	0.030572856	-0.018376356	0.0060656564	-0.034046087	0.07658741	-0.026973845	-0.0080216285
-0.10095789	0.08136683	0.0376063	0.092117175	0.07351293	0.016444137	-0.017092247	-0.007988012	-0.04354286	0.0071190232	0.06539961	-0.05043887	-0.0024678668	0.007014399	0.058744747	0.06572375
0.02493802	-0.037565548	-0.041834913	0.09088035	-0.01028616	-0.037922233	-0.026697015	0.07314338	0.02790458	-0.010315494	0.0056648855	0.035003845	0.007835409	0.034658242	-0.0800177	-0.027382953
0.07113407	-0.027900329	-0.0797365	-0.029876368	-0.005979296	-0.052580297	-0.10388736	0.072616376	0.06112456	0.00871466	-0.08857209	0.10590053	-0.014257584	0.024648651	-0.048582073	-0.08312589
-0.13266715	0.07138535	0.07401988	0.19464126	0.11925684	0.14530511	0.06583334	-0.021044431	-0.08477359	-0.07940317	0.12498611	-0.14837067	0.085442156	-0.13093445	0.09515947	0.082039885
-0.016860189	0.11782123	0.15859687	-0.03220176	0.0005725489	0.080541395	0.16926177	-0.2015234	-0.2093908	-0.113233455	0.094765775	-0.09354844	0.094752066	-0.10379365	0.11552091	0.17235066
-0.032928456	-0.040349178	0.006040647	0.051687807	-0.05016495	-0.0072876913	0.011707697	0.030075718	0.088037275	0.0243175	-0.0976346	0.064261384	0.010786416	-8.090811e-05	-0.0040807645	-0.014782953
-0.22486117	0.20979354	0.15543145	0.268347	0.16411574	0.23129267	0.17168011	-0.12523738	-0.18530959	-0.21160613	0.16344368	-0.18442403	0.20688853	-0.22987677	0.23597111	0.20151274
-0.3878803	0.30297998	0.2747443	0.34176597	0.30263767	0.32101506	0.2578423	-0.201673	-0.2264714	-0.27781135	0.3136462	-0.29117683	0.3254695	-0.34987327	0.29445913	0.27277806
0.0049995664	-0.043848798	-0.05368644	-0.061636996	-0.08872365	-0.014483461	-0.023034642	-0.0038807674	-0.00437362	0.004434079	0.016192812	0.07638475	-0.016979361	0.055262785	-0.006996226	-0.023048878
0.038232137	-0.15173273	-0.14660986	-0.023522504	-0.06665149	-0.15710726	-0.1426444	0.09324162	0.10413225	0.12757784	-0.14246862	0.103765085	-0.101875745	0.18316078	-0.120730944	-0.13148193
0.2076137	-0.32072645	-0.29442263	-0.17880419	-0.22946	-0.2961217	-0.28704667	0.24448001	0.30085778	0.24029653	-0.27213067	0.23402758	-0.22798693	0.24227363	-0.26492935	-0.263063
-0.10424119	0.03674359	0.092351176	0.15227254	0.054267693	0.040977214	0.10924871	-0.01768461	-0.108205736	-0.033954043	0.06554641	-0.063539095	0.05506542	-0.091083504	0.030195927	0.088234894
0.09392371	-0.19485313	-0.21441025	-0.10548962	-0.17067422	-0.17221764	-0.26770508	0.31404454	0.3116503	0.14923328	-0.19914445	0.24285851	-0.20716633	0.19958729	-0.17934762	-0.2739989
0.04841448	-0.17450313	-0.10053346	-0.038076743	-0.05638896	-0.14544451	-0.1343736	0.16501836	0.1044148	0.05946984	-0.13732421	0.103957064	-0.16194725	0.08474386	-0.12883754	-0.093105495
0.009316961	-0.01580705	-0.077790275	-0.020848991	-0.011225133	-0.0256998	-0.07202324	0.15657993	0.10443572	0.033907343	-0.05881062	0.057526	-0.037748933	0.10056856	-0.101234294	-0.08437022
-0.1575913	0.15508759	0.15363494	0.16982451	0.1545799	0.18531269	0.08931526	-0.081677005	-0.0852128	-0.09104483	0.10511041	-0.121166855	0.14170751	-0.16418861	0.15426628	0.12453005
-0.17877834	0.2276571	0.14714243	0.19717032	0.19642295	0.19115321	0.19086125	-0.15481147	-0.13912967	-0.20585819	0.2044686	-0.1661961	0.16839589	-0.23090816	0.18728478	0.14487246
0.055276837	0.059444	0.022081934	-0.012824143	-0.006303538	-0.0102646705	0.0057517895	-0.020629229	-0.012028206	0.050143987	-0.011062181	-0.030547706	0.016257804	0.032578643	0.049332146	0.05802094
0.043675568	-0.03152758	-0.08602185	-0.057743184	-0.062037926	-0.046276756	-0.02242488	0.10239488	0.06554426	0.095729776	-0.026784772	0.027398838	-0.08596368	0.049501233	-0.09692503	-0.041132126
0.09679512	-0.16744876	-0.20470594	-0.05511816	-0.14749618	-0.10381021	-0.2028224	0.20469561	0.1429619	0.13251048	-0.1756528	0.17902377	-0.12789853	0.17821886	-0.14331725	-0.2070557
-0.16918537	0.19443399	0.123267524	0.22467999	0.15664424	0.15224159	0.18467495	-0.055567794	-0.04692562	-0.15068021	0.14214197	-0.17987263	0.1635553	-0.16262114	0.12808342	0.16389689
0.082711644	-0.18045662	-0.12141316	-0.05338233	-0.14366877	-0.1797346	-0.1056666	0.16957116	0.20048207	0.11427952	-0.15617137	0.1771755	-0.09828783	0.148509	-0.10418598	-0.09447242
0.014132041	-0.026487557	0.01038189	0.05571927	0.008194485	-0.0036054105	-0.008926516	0.009322752	0.011899114	-0.04271864	-0.039188232	-0.025929516	-0.05868184	0.025540922	0.023664605	-0.036766462
-0.23300345	0.15279064	0.21987332	0.23517004	0.26985094	0.24055773	0.19874716	-0.17936568	-0.14859194	-0.24463215	0.1914262	-0.16223994	0.15731838	-0.17665753	0.16342086	0.16410227
0.13387498	-0.18668878	-0.1688555	-0.04589608	-0.090800926	-0.1680812	-0.1359337	0.16551153	0.12935247	0.11384566	-0.17325215	0.19850954	-0.16324177	0.16408312	-0.15471612	-0.17857422
-0.07004617	0.042075507	-0.0050489646	0.015078973	0.041896705	0.01039961	0.047364023	-0.027065042	-0.009312667	-0.07065928	0.058146436	-0.0022767342	0.072449975	-0.04436276	-0.014708466	0.011125463
-0.15662295	0.15599358	0.16339785	0.20799237	0.17295307	0.16877964	0.0928273	-0.07359156	-0.13095315	-0.06426531	0.16385852	-0.10029661	0.123370536	-0.111422114	0.08429261	0.12787725
0.13010712	-0.17915133	-0.18788618	-0.064733334	-0.098101415	-0.12608208	-0.20033325	0.10145421	0.18222873	0.17010668	-0.21482046	0.19971164	-0.19316225	0.13278536	-0.13250922	-0.1446757
-0.20174584	0.21507701	0.26061648	0.14825064	0.24257508	0.23429015	0.18726549	-0.12265739	-0.20231114	-0.2636655	0.19617686	-0.2210141	0.18943103	-0.21112461	0.26714873	0.20161855
-0.07984638	0.077499904	0.12468253	0.08911817	0.14977795	0.09769837	0.116990834	-0.045696795	-0.07282487	-0.12953044	0.060169082	-0.10455262	0.09651311	-0.08983517	0.104427114	0.12394911
-0.28582987	0.20180535	0.21633273	0.35262105	0.28369567	0.27165887	0.25839576	-0.158335	-0.1777863	-0.3046783	0.30783522	-0.28680357	0.22540005	-0.20411788	0.25491175	0.24441522
0.07630665	0.025782326	0.073487766	-0.08874586	-0.064453505	0.054595567	0.020683562	-0.06962579	-0.029323572	-0.032614674	0.07799138	-0.049971778	0.037541516	-0.0036845237	0.013360611	-0.01736522
0.03452081	-0.12754315	-0.17726684	-0.0624425	-0.088620305	-0.13065669	-0.13499312	0.19943412	0.14817315	0.09303841	-0.12605603	0.1876221	-0.20354848	0.18969914	-0.19095689	-0.150987
-0.07612078	0.18340512	0.111147	0.119982876	0.06214332	0.14842439	0.13188297	-0.12261831	-0.19143064	-0.10853986	0.1581826	-0.12870337	0.11360021	-0.11852088	0.095506124	0.14519697
0.06695345	-0.07196111	0.018549044	-0.05592483	-0.06828995	-0.026888378	-0.024563994	-0.010318008	0.03903844	0.07474212	-0.072452866	-0.00533646	0.004579291	0.06793961	-0.025025666	-0.00894958
-1.024716	0.9652721	0.9216192	1.0682027	0.9704733	0.9933588	0.932031	-0.7352678	-0.86823785	-0.9202229	0.9533477	-1.0318844	0.9616324	-0.98228574	0.9685714	0.9732146
0.25304946	-0.30109736	-0.35522193	-0.18219946	-0.28007427	-0.3299124	-0.27318507	0.3148191	0.25515908	0.35512397	-0.3534656	0.35699537	-0.34061843	0.31661353	-0.3613281	-0.3576263
-0.1642333	0.2623988	0.26343948	0.16022852	0.24671075	0.2708242	0.24998465	-0.27111223	-0.31522545	-0.22712395	0.25309706	-0.29382905	0.21414271	-0.2528225	0.21489456	0.29492256
-0.15204415	0.1401205	0.12819883	0.10894557	0.14176352	0.070144735	0.08770433	-0.09319457	-0.058090236	-0.12716879	0.08211249	-0.07153811	0.13598853	-0.08611194	0.11143469	0.05382057
-0.2648182	0.30005407	0.25228572	0.26682284	0.21917719	0.23138346	0.2217313	-0.26000485	-0.27519193	-0.2584539	0.24751894	-0.23063867	0.24726088	-0.2591546	0.2276124	0.25503
-0.024890488	-0.08964149	-0.05218541	0.012588633	0.012530745	-0.08304852	-0.11418489	0.1055451	0.0504147	0.032217182	-0.04644845	0.023552997	-0.075214304	0.029757429	-0.034551255	-0.100967936
-0.18933815	0.07225888	0.0913172	0.2305506	0.23384246	0.15597132	0.10701642	-0.03576203	-0.04951047	-0.10508352	0.12598869	-0.09686543	0.085507914	-0.17555575	0.1381171	0.14298163
0.12787196	-0.20203385	-0.14656389	-0.14488138	-0.18232572	-0.20076457	-0.2095308	0.21127266	0.19603468	0.2064408	-0.24802262	0.18403165	-0.23047441	0.18369508	-0.21368116	-0.18934329
0.19741608	-0.26371306	-0.28897104	-0.18309148	-0.18964449	-0.21904744	-0.24247003	0.29154092	0.2853827	0.233641	-0.20688817	0.22274621	-0.24367002	0.25343427	-0.22539517	-0.21344958
-0.047419824	-0.016253456	-0.025438711	0.11232689	0.011835936	0.015523947	-0.048362203	0.14064282	0.072062746	0.026409673	-0.063504785	0.07918523	-0.08005468	0.03786843	-0.050828617	-0.05347445
0.25429645	-0.1664486	-0.17670904	-0.26856264	-0.21162206	-0.17416458	-0.11071772	0.12023956	0.1344013	0.15197279	-0.20340523	0.18421331	-0.21510315	0.20747834	-0.21523029	-0.18580648
0.07726858	-0.16842368	-0.14218122	-0.07160469	-0.09909267	-0.17811811	-0.08550405	0.19738522	0.17186795	0.08585632	-0.15835972	0.15017444	-0.10682374	0.14245898	-0.14708184	-0.12483931
-0.0210684	0.016657002	-0.012170543	0.0032894213	0.007678159	0.016413907	-0.038005453	0.034966536	-0.014691093	0.029460886	0.015907032	0.020272544	-0.045335125	-0.04691216	0.042211708	0.0035796403
0.4075424	-0.43688345	-0.46890965	-0.32034966	-0.38761184	-0.40805516	-0.39508665	0.39309987	0.46340224	0.37941265	-0.47892424	0.41523576	-0.4219136	0.49270624	-0.44255906	-0.42999753
-0.009738474	-0.047988456	-0.117186725	0.038744517	-0.023197427	-0.09434531	-0.10667805	0.15850735	0.065191835	0.07468514	-0.106697746	0.044669285	-0.09393596	0.04950514	-0.054345686	-0.091390684
-0.16311753	0.1176817	0.09895578	0.16776228	0.20002243	0.13858096	0.11262217	-0.1048788	-0.04780052	-0.15401573	0.101606786	-0.10967815	0.15384476	-0.1384844	0.109815836	0.1436937
-0.25543666	0.20970747	0.22230288	0.30816373	0.23349528	0.20623733	0.25924885	-0.2217852	-0.20757586	-0.27084988	0.28739327	-0.25767478	0.18659422	-0.22761796	0.2031821	0.25136065
-0.41943112	0.38684484	0.42172632	0.43840387	0.45265484	0.39595887	0.30706868	-0.31328613	-0.29434457	-0.3740809	0.40241465	-0.39727905	0.40375972	-0.4175614	0.35648686	0.36029932
-0.7510892	0.8834782	0.878246	0.6141266	0.7373211	0.80285585	0.86005867	-0.8021584	-0.8549332	-0.82455975	0.91215426	-0.90754294	0.8520877	-0.86850464	0.8591479	0.78090656
0.10753151	-0.16722673	-0.10672415	-0.062791556	-0.11758719	-0.15482832	-0.11708256	0.20020407	0.18281458	0.118079156	-0.14789024	0.17446838	-0.170722	0.09838049	-0.11625281	-0.1364101
-0.21445175	0.17806585	0.1416928	0.26584145	0.18131046	0.1801881	0.21577215	-0.09773661	-0.14931089	-0.14857161	0.20771436	-0.14455172	0.22006775	-0.14832969	0.15168892	0.16918458
0.109332465	-0.11054426	-0.072096415	-0.16886052	-0.1235388	-0.112641536	-0.12789924	0.083522305	0.13856539	0.12198568	-0.11645144	0.11330166	-0.1571552	0.09485144	-0.071637414	-0.094205014
-0.08657124	0.13537927	0.08203449	0.053575255	0.08982731	0.14432618	0.106062606	-0.17181717	-0.1687009	-0.11086522	0.096956275	-0.108243376	0.10883696	-0.17383875	0.10605982	0.17540826
0.20232327	-0.22025111	-0.18466498	-0.1586084	-0.17366354	-0.21460718	-0.24792553	0.24456766	0.19204521	0.17299795	-0.25919965	0.25770247	-0.23958416	0.2570537	-0.23060939	-0.20308295
-0.27890638	0.2469336	0.26049355	0.33476153	0.29497758	0.21865848	0.23189016	-0.23903373	-0.23243876	-0.26384106	0.21236451	-0.21746981	0.27602062	-0.21083207	0.24514285	0.2271924
0.48652858	-0.46839204	-0.49544048	-0.4488264	-0.47933105	-0.49583676	-0.412402	0.36077872	0.46064663	0.47251648	-0.44201535	0.47642666	-0.46621206	0.5355138	-0.44209436	-0.528629
0.7633835	-0.9216336	-0.90181667	-0.80137944	-0.81913185	-0.87027633	-0.86607116	0.87411886	0.8917535	0.80139655	-0.9163326	0.8796622	-0.8347223	0.8984068	-0.86007875	-0.86178654
-0.07707981	0.0832617	0.0997959	0.030579383	0.0065261284	0.018255772	0.019030236	-0.053754993	-0.04687062	-0.04600992	0.08417352	-0.083685905	0.034591176	-0.0102469325	0.057622693	0.05107586
0.36376035	-0.44847608	-0.40733925	-0.3174063	-0.3992156	-0.39906296	-0.38489425	0.42913342	0.3710472	0.3505235	-0.4262566	0.3963986	-0.3605047	0.40809175	-0.42165983	-0.42759278
0.0023648376	-0.044659905	-0.04397732	0.023313664	-0.07951059	-0.070123926	-0.09452557	0.084922396	0.058526687	0.09682407	-0.024820857	0.07152093	-0.09286712	0.018538933	-0.07203127	-0.010410458
-0.0766976	0.04027262	0.05541805	0.1241981	0.054995734	0.081163354	0.020621806	-0.0068621235	-0.057438098	-0.0271313	0.09466771	-0.09138781	0.06090688	-0.05433605	0.06085447	0.013102197
-0.0924176	0.12810618	0.093847215	0.12651846	0.11105619	0.102109335	0.05384888	-0.11459082	-0.08091609	-0.078983404	0.08075101	-0.1500185	0.110398196	-0.06607252	0.093484536	0.13786113
-0.26401487	0.19700779	0.17530929	0.26064438	0.24669924	0.21100824	0.19107199	-0.11111585	-0.16854918	-0.20781328	0.22810526	-0.21885905	0.21928176	-0.17541555	0.19439529	0.15013213
-0.362492	0.36017966	0.38488695	0.33303732	0.35038438	0.33787063	0.4114499	-0.33557633	-0.34288925	-0.40288445	0.3478276	-0.40521458	0.38060427	-0.33974567	0.4059358	0.39252284
-0.16188222	0.10787371	0.1267474	0.18605778	0.1623925	0.18320806	0.087151304	-0.09793745	-0.15156008	-0.1427101	0.12581901	-0.17281918	0.09160236	-0.11607461	0.11377061	0.10410036
-0.100175805	0.1184141	0.09159974	0.17185937	0.14737837	0.15506127	0.07728731	-0.037396133	-0.115768395	-0.14160915	0.123912424	-0.15799592	0.13615076	-0.06452856	0.07353055	0.057052083
0.0955814	-0.22162466	-0.17920822	-0.14824638	-0.2085754	-0.16859311	-0.20489971	0.23559076	0.17773351	0.1920091	-0.21974798	0.18712808	-0.23527245	0.17503926	-0.19567679	-0.19766562
-0.14852817	0.15216723	0.11951807	0.23026867	0.18556514	0.15771177	0.12069585	-0.013678893	-0.106352314	-0.13058324	0.1817008	-0.1752282	0.1510721	-0.11328958	0.14139861	0.10351732
-0.122372955	0.25518954	0.31169793	0.13209352	0.18578617	0.29411203	0.2376	-0.31335175	-0.27237806	-0.24488555	0.24162653	-0.24541786	0.2114718	-0.2674164	0.25537288	0.24241707
-0.13256778	0.11553672	0.103013426	0.1223605	0.15682893	0.09150088	0.13399443	-0.06336638	-0.08245578	-0.076763034	0.07061538	-0.101851545	0.13123721	-0.10718236	0.0995594	0.10722305
0.21527	-0.22388445	-0.24373902	-0.12720454	-0.23756333	-0.26671603	-0.21748836	0.20078214	0.27720502	0.24507093	-0.25646073	0.26101694	-0.21188907	0.23874047	-0.22169517	-0.21533175
0.25120962	-0.27516544	-0.22776866	-0.2425973	-0.19482422	-0.20624536	-0.21952786	0.19810931	0.19498405	0.22996555	-0.19728854	0.2629695	-0.197207	0.22545281	-0.22844255	-0.18995139
-0.30472097	0.26991886	0.26798823	0.31610018	0.30192012	0.28272855	0.2842785	-0.19986026	-0.23636878	-0.25335371	0.3126029	-0.2726947	0.27626818	-0.28559786	0.27965212	0.28003326
0.2798177	-0.2723187	-0.24725589	-0.24497165	-0.2560745	-0.2290488	-0.2211007	0.2543822	0.26545212	0.22590764	-0.302883	0.22382262	-0.28301513	0.23436996	-0.2259371	-0.23405541
-0.09222008	0.01413068	-0.01624794	0.06099834	0.036683753	-0.011235647	0.037186585	0.015963068	0.052356225	-0.03943689	-0.008407908	0.02680294	0.019986223	0.025547283	0.030273756	0.03015716
0.08561885	-0.016273588	-0.097222425	-0.108440906	-0.108904675	-0.03515946	-0.015913116	0.07615224	0.028374864	0.085857086	-0.08634423	0.100897126	-0.037651684	0.04665268	-0.06028981	-0.02001201
-0.12759484	0.085658155	0.0888193	0.1320402	0.11882618	0.08692865	0.035584357	-0.048080195	-0.105735205	-0.14012444	0.057546757	-0.035606347	0.085030295	-0.12750028	0.12266973	0.07174111
0.064078204	0.044797685	0.02613864	-0.12527233	-0.10171679	0.044023637	0.04335791	-0.18965334	-0.11163482	0.040614463	0.09548165	0.0049150866	-0.0405806	-0.049596854	0.026183713	0.026144588
-0.019709714	0.04040448	-0.008697517	0.09843771	0.0071287323	0.013476074	0.011693407	0.02757687	-0.048878558	-0.041173927	0.052068576	-0.06525014	0.04880279	-0.06651524	0.013402936	-0.000107655855
-0.152718	0.1374671	0.19783643	0.11802266	0.16439378	0.17067097	0.1381822	-0.1851585	-0.11861341	-0.18819751	0.18520156	-0.1657253	0.11655051	-0.124116436	0.20187019	0.14622185
0.07504828	-0.2186066	-0.14395754	-0.017343706	-0.11815136	-0.1991012	-0.20071906	0.19760972	0.1755375	0.17114374	-0.12511092	0.12656964	-0.15232752	0.19538864	-0.18769225	-0.16787937
-0.21569613	0.24489447	0.17394432	0.28831938	0.23985189	0.15986358	0.19999242	-0.20287195	-0.1882628	-0.19910827	0.16331881	-0.22206676	0.2550919	-0.19032452	0.20080815	0.17067958
-0.39036062	0.3796969	0.29906395	0.35976085	0.3329666	0.37903434	0.3674131	-0.3058621	-0.30359963	-0.3979748	0.38249108	-0.34415698	0.38127905	-0.37365022	0.38978863	0.38769883
0.057019476	-0.12041896	-0.14469928	-0.04724252	-0.07057709	-0.050587162	-0.12713762	0.15550537	0.13990408	0.08921348	-0.12872757	0.08996572	-0.08415172	0.08869492	-0.12792206	-0.14334132
0.06402288	-0.06320949	-0.12845431	-0.04788646	-0.094803475	-0.06529402	-0.1557882	0.18167096	0.11998317	0.12287395	-0.15600543	0.080443874	-0.07676808	0.14636192	-0.10142248	-0.14403674
-0.13365757	0.06910691	0.093816735	0.1791629	0.11494063	0.13107513	0.037930276	-0.015903702	-0.054041374	-0.084169686	0.051530592	-0.13844323	0.09098824	-0.12941834	0.087162726	0.07124923
-0.1164771	0.017475994	-0.011448104	0.17336997	0.134175	0.032566577	-0.013909104	0.033619814	-0.002939413	-0.0033915648	0.019338924	-0.070743635	0.03006777	-0.039529927	0.020717135	0.067174084
0.29187942	-0.28498542	-0.2802595	-0.29903898	-0.31065074	-0.31210408	-0.29104728	0.2673485	0.33207768	0.26822823	-0.34831324	0.3618536	-0.32384643	0.30777636	-0.27744982	-0.3623501
0.56445163	-0.54126984	-0.56765795	-0.5886783	-0.60306454	-0.54774296	-0.5168344	0.46811846	0.45162427	0.5568212	-0.5119209	0.61020976	-0.60037655	0.5762397	-0.5720011	-0.55596906
-0.22049432	0.32742292	0.28047428	0.25212267	0.31985414	0.3351553	0.33213493	-0.19252859	-0.28736436	-0.2788101	0.26720622	-0.31785095	0.32872117	-0.34484208	0.32584912	0.30490488
-0.7852752	0.7746536	0.8044204	0.8800566	0.8192187	0.7826805	0.73292196	-0.6518962	-0.7291338	-0.7526842	0.86584353	-0.80718255	0.7655428	-0.83558726	0.78469306	0.7281786
-0.2800235	0.30051276	0.23943973	0.3448055	0.29791644	0.24623165	0.28744465	-0.23245153	-0.267598	-0.22383484	0.31126767	-0.30495355	0.23609048	-0.26197508	0.23006506	0.28516886
0.19722538	-0.18507074	-0.16065091	-0.16979556	-0.14556773	-0.17052196	-0.17816849	0.17537512	0.13915257	0.15276282	-0.17463998	0.11427578	-0.115246505	0.18206277	-0.11494055	-0.11051278
-0.22144414	0.30270004	0.34347308	0.15684362	0.18528484	0.30869153	0.2915889	-0.4134477	-0.32967916	-0.3177559	0.32160482	-0.34665066	0.34077206	-0.26883507	0.2897749	0.32214165
-0.25226957	0.1828476	0.1349349	0.25146046	0.15281002	0.1655205	0.16064306	-0.12846322	-0.07042905	-0.14640093	0.20646586	-0.12713103	0.15480621	-0.18616866	0.15750161	0.1232516
-0.14209518	0.094036	0.068198375	0.07839099	0.057389133	0.054850806	0.0048131747	-0.020815754	-0.013249167	-0.029420521	0.0092937425	-0.088277906	0.10235642	-0.04708073	0.07733318	0.03253127
-0.11097793	0.004670696	0.0055228574	0.17229329	0.05316321	0.09457723	0.0033913697	-0.014475186	-0.0027169706	-0.043494835	0.03307024	-0.06550559	0.053921856	-0.10065138	0.097256914	0.043152444
0.1491102	-0.1770407	-0.090001754	-0.04049481	-0.1374601	-0.16110273	-0.09277773	0.17115654	0.11627233	0.10379344	-0.15630259	0.13023704	-0.1535334	0.07635974	-0.10825246	-0.13936052
-0.6268361	0.47190875	0.478866	0.5961349	0.5357022	0.5249029	0.5099124	-0.36746565	-0.4886807	-0.5653107	0.5468606	-0.58056444	0.55638623	-0.5720624	0.49601728	0.52822536
-0.2373296	0.12721545	0.13481979	0.2386924	0.15377453	0.14405638	0.1568482	-0.14156148	-0.13699204	-0.16174506	0.1502381	-0.14006281	0.14651017	-0.1769726	0.18884581	0.1849303
-0.2080821	0.09453415	0.15240073	0.1913923	0.15776086	0.13737014	0.16753292	-0.030121855	-0.11457409	-0.08930563	0.16829799	-0.19473419	0.16057266	-0.10277533	0.14757442	0.11780221
0.0097204335	-0.030219609	-0.085428834	0.0701533	-0.0015719229	0.004633324	-0.063193075	0.05244983	0.025509229	0.028635118	-0.030474372	0.0022233147	-0.024075193	0.0745881	0.0175346	-0.07379935
-0.14204238	0.11534234	0.0691885	0.11865326	0.09756402	0.06253746	0.05025323	-0.107780136	-0.10811854	-0.082230486	0.14362644	-0.118556	0.08687208	-0.10145801	0.07198853	0.1285062
0.13340667	-0.1346097	-0.215705	-0.12581311	-0.13566715	-0.22084054	-0.15205562	0.15392241	0.17473438	0.2233325	-0.16384302	0.20777886	-0.16600576	0.1907441	-0.16250798	-0.21112035
-0.3214178	0.2734056	0.20489171	0.37257323	0.24263784	0.24974965	0.19743471	-0.17753078	-0.24644622	-0.25073573	0.27214795	-0.26895452	0.23592165	-0.22088994	0.2695522	0.27699345
0.10583459	-0.22791468	-0.16716664	-0.09660265	-0.10111725	-0.17285916	-0.15456232	0.22562785	0.22435465	0.16891456	-0.20128667	0.15504564	-0.16178587	0.1591598	-0.23755687	-0.16997673
-0.25949886	0.17079753	0.16281885	0.23407829	0.2551531	0.22326975	0.22409406	-0.16720371	-0.19030526	-0.2210199	0.19051671	-0.20804241	0.23814847	-0.22088811	0.24979374	0.17466822
0.2932634	-0.34859857	-0.35320312	-0.33799613	-0.3195013	-0.34575918	-0.34614757	0.36095694	0.38864836	0.34875128	-0.31829867	0.38364545	-0.3490305	0.34910488	-0.34418246	-0.35700482
0.1304211	-0.019246433	-0.0055559427	-0.21997102	-0.16330749	-0.052481387	0.057339557	-0.13018152	-0.08503146	-0.0049663605	0.061505973	-0.019881928	-0.009276093	-0.017625159	-0.048491344	0.005198746
-0.23054928	0.13558221	0.10823579	0.17630157	0.1599795	0.097727366	0.08378289	-0.0631427	-0.039914723	-0.1549139	0.1997415	-0.13191804	0.08652787	-0.10627496	0.09732686	0.08523604
-0.2053611	0.17331724	0.11258875	0.19769719	0.13120747	0.15479483	0.14932512	-0.09044128	-0.09566742	-0.21041949	0.12395536	-0.16499095	0.15500043	-0.19495237	0.20695427	0.19835766
-0.23311949	0.28116125	0.2677496	0.30030522	0.29254526	0.25962558	0.22523087	-0.2407638	-0.24584073	-0.233164	0.2881443	-0.27652207	0.24901392	-0.21253765	0.24209423	0.24055006
-0.37209946	0.35422295	0.3687251	0.3873759	0.35022876	0.33151504	0.3187849	-0.28324324	-0.3446033	-0.3106901	0.36773673	-0.34799376	0.3369629	-0.34267	0.373113	0.3794869
0.034234714	-0.13776667	-0.14770007	-0.050351012	-0.13940963	-0.11264413	-0.15586852	0.20808454	0.1793687	0.18204959	-0.17391999	0.19587646	-0.15823571	0.17824069	-0.19870068	-0.13180059
0.08252171	-0.12460659	-0.12686044	0.024526276	-0.06685836	-0.119582966	-0.078863	0.084276125	0.101946004	0.040508043	-0.14362216	0.15280081	-0.13452928	0.090467654	-0.050812267	-0.07241858
-0.227189	0.20041049	0.19223504	0.2531064	0.25166935	0.17797266	0.14043784	-0.16335905	-0.18506013	-0.22274376	0.19118404	-0.22208211	0.16762447	-0.1950292	0.20513453	0.17471334
-0.04646743	0.02941383	-0.039684832	0.030160043	0.03029323	-0.038332008	-0.017714188	0.06883768	0.028651645	-0.024943113	0.0006199482	0.008404736	-0.045791686	0.005639226	0.030639086	-0.008867395
0.11071704	-0.13584656	-0.19629708	-0.1642294	-0.20662679	-0.18463942	-0.15065655	0.20089385	0.1681788	0.14879118	-0.21570891	0.17154473	-0.15770702	0.21025954	-0.14315267	-0.1337066
-0.016446173	0.057838634	0.023150802	0.0148206	-0.016813738	0.057926267	0.008267268	-0.10127137	-0.05580326	-0.022288855	0.00058412703	-0.0397387	0.09157212	-0.010950033	0.045856647	0.040926725
0.06924358	-0.008952062	0.066140406	-0.08768127	-0.06846419	0.047405142	0.07978594	-0.116063	-0.06232009	0.026253069	0.014881133	0.0019759536	0.0027187183	0.01142451	0.061971202	-0.008313047
-0.063273214	0.012408113	-0.0048524123	0.08039873	0.024326231	-0.0035233402	0.006826961	0.055175614	-0.0068690605	-0.036486935	0.05017898	-0.03596766	0.05052238	-0.06602439	-0.0050372644	0.013807745
0.0704106	-0.032152727	-0.0314538	-0.12766327	-0.11167237	-0.03606	-0.115115546	0.04850907	0.046375174	0.056835562	-0.058365677	0.029171318	-0.07096903	0.10558033	-0.043027576	-0.0628801
0.045378953	-0.09177568	-0.064202376	-0.060802773	-0.064845346	-0.027761664	-0.034745872	-0.010242094	0.030110536	0.09385949	-0.09102689	0.049501073	-0.04744328	0.028633188	-0.01785937	-0.033700097
-0.19100323	0.22203946	0.18078467	0.17239293	0.24369697	0.14415374	0.16665666	-0.09015832	-0.12685621	-0.20681778	0.2008444	-0.13343437	0.21115977	-0.15753368	0.18250775	0.18050355
-0.19757126	0.12099056	0.1171532	0.1398378	0.12800002	0.13704611	0.15958464	-0.15371506	-0.15887818	-0.11071279	0.17410512	-0.20045881	0.1572882	-0.16072169	0.14236304	0.16022667
-0.10955671	0.107608855	0.09569623	0.16823119	0.14543386	0.083172	0.108666874	-0.12208529	-0.11918501	-0.16328998	0.101197414	-0.13720036	0.097153835	-0.14130244	0.16804937	0.124571405
